condition_label,img_first,img_for_gaze,img_second
house_L_face_R_house1st,house_left.png,1,face_right.png
face_L_house_R_face1st,face_left.png,2,house_right.png
house_R_face_L_house1st,house_right.png,2,face_left.png
house_R_face_L_house1st,house_right.png,1,face_left.png
house_R_face_L_house1st,house_right.png,2,face_left.png
house_R_face_L_house1st,house_right.png,1,face_left.png
house_L_face_R_house1st,house_left.png,1,face_right.png
house_L_face_R_house1st,house_left.png,2,face_right.png
house_R_face_L_house1st,house_right.png,1,face_left.png
face_L_house_R_face1st,face_left.png,1,house_right.png
face_R_house_L_face1st,face_right.png,1,house_left.png
house_L_face_R_house1st,house_left.png,2,face_right.png
house_L_face_R_house1st,house_left.png,1,face_right.png
face_R_house_L_face1st,face_right.png,2,house_left.png
house_R_face_L_house1st,house_right.png,2,face_left.png
house_L_face_R_house1st,house_left.png,2,face_right.png
face_R_house_L_face1st,face_right.png,2,house_left.png
house_L_face_R_house1st,house_left.png,1,face_right.png
house_R_face_L_house1st,house_right.png,2,face_left.png
face_L_house_R_face1st,face_left.png,1,house_right.png
face_L_house_R_face1st,face_left.png,2,house_right.png
face_R_house_L_face1st,face_right.png,1,house_left.png
face_R_house_L_face1st,face_right.png,1,house_left.png
face_L_house_R_face1st,face_left.png,2,house_right.png
face_L_house_R_face1st,face_left.png,1,house_right.png
house_L_face_R_house1st,house_left.png,2,face_right.png
house_L_face_R_house1st,house_left.png,1,face_right.png
face_R_house_L_face1st,face_right.png,2,house_left.png
house_L_face_R_house1st,house_left.png,2,face_right.png
face_L_house_R_face1st,face_left.png,1,house_right.png
face_L_house_R_face1st,face_left.png,2,house_right.png
house_L_face_R_house1st,house_left.png,2,face_right.png
face_R_house_L_face1st,face_right.png,1,house_left.png
face_L_house_R_face1st,face_left.png,2,house_right.png
face_R_house_L_face1st,face_right.png,1,house_left.png
house_R_face_L_house1st,house_right.png,2,face_left.png
face_R_house_L_face1st,face_right.png,2,house_left.png
face_L_house_R_face1st,face_left.png,1,house_right.png
face_L_house_R_face1st,face_left.png,1,house_right.png
face_R_house_L_face1st,face_right.png,2,house_left.png
face_R_house_L_face1st,face_right.png,1,house_left.png
face_R_house_L_face1st,face_right.png,2,house_left.png
house_L_face_R_house1st,house_left.png,1,face_right.png
face_L_house_R_face1st,face_left.png,2,house_right.png
face_R_house_L_face1st,face_right.png,2,house_left.png
house_R_face_L_house1st,house_right.png,2,face_left.png
house_L_face_R_house1st,house_left.png,1,face_right.png
house_R_face_L_house1st,house_right.png,2,face_left.png
